NetLoad,OptimalCharge,OptimalSOC
0.6615352427857936,-1.1626931013534246e-08,0.10050153641744237
0.6195778787458379,-1.3264836696169071e-08,0.10041777160154686
0.572003729189789,-1.1944869938851056e-08,0.10033407793656944
0.592516306881243,-1.1766793901903699e-08,0.10025045419802307
0.6581547003329633,-1.1721343573954008e-08,0.10016690019230338
0.6444262388143177,-1.3114484365565306e-08,0.10008341439334956
0.18744783216783217,-1.1325474470459464e-08,0.09999999999141516
-0.3870442828514171,0.11555783923337366,0.21316334910679516
-0.8402503124108417,0.11737409102696852,0.32801232218896864
-1.087635776371308,0.11546524285553679,0.44089491658557056
-1.1257717948717947,0.11721437102523526,0.5553975877598132
-1.0320994761904763,0.11606076784448828,0.6686743089242785
-0.8043663960313023,0.11780707071453968,0.7835680096337572
-0.3999757586351559,0.11927815272122547,0.8998076259591966
-0.003998406647116325,0.0009614425719975973,0.899999999991455
0.3818658159577426,-0.12932555984677524,0.7672851430049568
0.7356759786229873,-0.24914957165449514,0.5124114819288182
0.9656868257491675,-0.32704677580077496,0.17826327256383506
1.1065094131520532,-0.07556694674624151,0.10100559050379904
1.0759504189789122,-1.2789807037855359e-08,0.1009214061275557
0.9799375332963374,-1.4418029302961368e-08,0.10083729024350793
0.9118552552719201,-1.3441049062089044e-08,0.10075324545294882
0.8211956395671476,-1.2533841078734858e-08,0.10066927162543761
0.7610934198113208,-1.4046445530026982e-08,0.10058536623264205
0.6977811403995561,-1.278502251816572e-08,0.10050153204817351
0.6354839067702553,-1.3991261328451033e-08,0.10041776649466942
0.5903281631520533,-1.1414017679336917e-08,0.10033407337563371
0.5812439123196449,-1.0619515804921814e-08,0.10025045081158007
0.5784631354051054,-1.1805361298157051e-08,0.10016689672295005
0.5345854596255938,-1.1007476570351887e-08,0.10008341307689532
0.2608686992215145,-1.0031664254664347e-08,0.09999999999627247
-0.21452031937544355,0.05346653337732178,0.1523138693727176
-0.5854939346110484,0.13926920261730255,0.2886707597131969
-0.8352132624510353,0.139302404980788,0.4249465576279415
-0.8578915315943646,0.14059646324225866,0.5623769694739983
-0.7639933300767621,0.1395588366493427,0.6986759819157925
-0.6262992392518146,0.1421031704422296,0.8373548589642477
-0.2950150418760469,0.06463564973785864,0.8999999999915456
0.10028704513792143,0.0007653061272994893,0.8999999999963061
0.4886087332962138,-0.16547591007052587,0.7303970305365889
0.8239589392464897,-0.27904813407125195,0.445045372394218
0.9973949334073252,-0.33778101122640314,0.09999999999912434
1.0712447641509435,8.504747005234048e-05,0.10000001318644304
1.01712952136515,8.502090771893751e-05,0.10000000033168556
0.9087758879023308,8.50336539991396e-05,0.09999999997899497
0.8524176623196448,8.50354346600228e-05,0.10000000137164597
0.7860249985859729,8.503928278484457e-05,0.10000000653429875
0.7392480854072399,8.505042517783846e-05,0.10000002261219444
0.6823749292986425,8.502218807969517e-05,0.10000001100433571
0.6083040231834889,8.503598230430982e-05,0.10000001292449032
0.5632478266402715,8.503545057520685e-05,0.10000001432195028
0.556163001979638,8.502015954236957e-05,0.10000000073303351
0.5592352608820986,8.504733043233185e-05,0.100000013782913
0.48067750349846067,8.502503262401016e-05,0.10000000497006543
0.18610823708647706,8.502894275445713e-05,0.09999999999648974
-0.3024616872547595,0.09129493099917751,0.18938569904235328
-0.6896130036101084,0.11777814909606,0.30465046374062343
-0.9170096478167501,0.11834487372239204,0.42037456460211714
-0.9782293801652893,0.11795663529761333,0.5356217550566098
-0.9519596682329489,0.11818130446188051,0.6509930819667056
-0.8802204187437687,0.11855380052302719,0.7666333122443
-0.5334449964372239,0.118730079861903,0.882349929415428
-0.08747131313131312,0.018760573662152925,0.8999999999964916
0.36957006667612424,-0.12516138884190847,0.7715342970965879
0.7439495865779413,-0.2519515740432019,0.5137979089477811
0.9552832748868778,-0.323523431007237,0.18324379401627325
1.0775099929298642,-0.081183515375477,0.1002507690428818
1.0862619640837103,-1.5626356357749115e-08,0.10016721079008448
1.0138355698529413,-1.746017539582753e-08,0.10008372029792056
0.9315108441742082,-3.108576630434799e-07,0.09999999999597532
