NetLoad,OptimalCharge,OptimalSOC
-1.1037673848141236,0.15072040967075706,0.41284054459082664
-1.1727068584514098,0.16014097335388477,0.5694346646904748
-1.0395739768670569,0.1419595826740056,0.7080805268237582
-0.7962474382760096,0.10871994289264784,0.8140360037528667
-0.4272985977175463,0.058348730809589945,0.8705393966098041
-0.04710810349729883,0.006455672304242378,0.8761405059707869
0.3678395935995468,-0.049418070530104705,0.8249837863007384
0.7396463907753255,-0.021930333874406696,0.8019184081035762
0.9993584770927603,-0.12413885949551176,0.6745778371558248
1.1436616982466064,-0.14451557926087338,0.5265508121613853
1.1280458074095023,-0.11344930784947162,0.41034741997151786
1.0613035393099546,-0.014744621604065596,0.3949599315391617
0.9510730839932127,-0.1102085015669493,0.2821731436027267
0.8108814875565611,-0.0003969398688814918,0.281532958633859
0.7289333385180996,-0.006381219195842356,0.27478689967597464
0.6701720729638009,-0.004171710658416689,0.27030106298228207
0.6186966346153846,-0.008118962484975645,0.26179115649954954
0.5805038843325793,-0.06263597205089452,0.19765874000767625
0.5940132649886878,-0.0036856797319047077,0.19373312670538614
0.6668715441176469,-1.5161672247497556e-05,0.19355621133900155
0.6564934003421727,-0.07324169595750835,0.11865849004978196
0.18458631990727326,-0.018329539597272404,0.09985599614078905
-0.3775233859187847,0.05154413648653989,0.15028603656748082
-0.8096530446156082,0.11054393111329115,0.25849385069469993
-1.116218878034765,0.1524007318501717,0.40763115636562264
-1.1615150679833979,0.15858865138438014,0.5627083420920105
-1.0893923811563169,0.14874851099223088,0.7080129592459867
-0.8831640293405498,0.12057692064630128,0.8255883306799903
-0.51059848113879,0.06968281238287673,0.8931894965396429
-0.053867996587515996,0.00735540428813236,0.8996534681615629
0.3768350382219705,-0.05145343889138133,0.8464002478652568
0.7651734337860782,-0.09379470655485687,0.7499860300857193
0.9656874741903549,-0.12367066619224013,0.623166484388294
1.1095893042002545,-0.15149093169143868,0.46806459562602626
1.1122675986423418,-0.11572864272268212,0.349584090038499
1.037712150735294,-0.001315720001414846,0.34795019853345177
0.9311675997171145,-0.10347288870860702,0.24207565971976874
0.8056505161929006,-0.00015250937992012786,0.24171830818709056
0.7380342752085985,-0.0333685919207414,0.20746729267100805
0.6788286720407297,-0.00010131192954375987,0.20719102374050627
0.6107297892801583,6.373199843521723e-06,0.2070246102899025
0.5702294328949229,-2.3057454074617315e-06,0.2068497369798914
0.581863602036487,-0.003417959524633722,0.20318964839842815
0.6637803860840051,-0.006155810119859283,0.19673888479361387
0.6657732373895696,-0.07810527424861914,0.11687567628558605
0.21018255790387957,-0.016209653616473876,0.10023781701472846
-0.3422644776336879,0.0467341649492659,0.14595376715083008
-0.776167562915823,0.10598875636952002,0.24970112025366734
-1.0389124956995412,0.14185594172908117,0.3885118588812888
-1.1375848050835358,0.15536896225484717,0.540449682008638
-1.0774079863189396,0.14712057462206019,0.6841774704032497
-0.8404299658460225,0.11475466966951159,0.7960668987873684
-0.48443732772150094,0.06614630029553423,0.8602268839946691
-0.08562160284697509,0.011694978571326169,0.8709711072579065
0.3621126002550659,-0.04277972601360386,0.8265925163553237
0.7417113048400793,-0.10104678013626202,0.7227947299356446
0.9877843269230769,-0.12416534479962368,0.5954930695658441
1.1161326074660634,-0.1487205755586184,0.443241135995677
1.1083427022058823,-0.052737724508642884,0.38905776378169127
1.048173485576923,-0.09221509553267683,0.29463651272070635
0.9626159827488688,-0.07265777862627042,0.22025039185846929
0.8229617536071032,-0.008681482714607325,0.21120819403402194
0.7329281589900111,-0.0010475635094028047,0.20996324484912676
0.6615352427857936,-0.00011412738390289922,0.20967181896423254
0.6195778787458379,-8.421421464814792e-05,0.20941115957633907
0.572003729189789,-0.0013984889895375938,0.20780962069553133
0.592516306881243,-0.0009467198136445461,0.20667040538545048
0.6581547003329633,-3.0101883368201276e-05,0.2064674638401107
0.6444262388143177,-0.07478415400149999,0.12998504639422354
0.18744783216783217,-0.022665948163176405,0.10674820698837488
-0.3870442828514171,0.05285017931808851,0.15845242588094466
-0.8402503124108417,0.11472827294917962,0.27075408968290654
-1.087635776371308,0.14850816475459183,0.4160664627343374
-1.1257717948717947,0.1537205993993453,0.5663659280934172
-1.0320994761904763,0.1409327794128812,0.7040080803112962
-0.8043663960313023,0.10983203329891714,0.8110567995439756
-0.3999757586351559,0.054628391884606664,0.8639167429246034
-0.003998406647116325,0.0005519850772240837,0.8637377576811792
0.3818658159577426,-0.05214280527448843,0.8098110320588037
0.7356759786229873,-0.10039435633292858,0.7066929687842017
0.9656868257491675,-0.11975848519079271,0.5839015220679095
1.1065094131520532,-0.1510855878532809,0.42924597026896083
1.0759504189789122,-0.042294633816399176,0.3857304756851661
0.9799375332963374,-0.04995304782119672,0.33443653584536376
0.9118552552719201,-0.0991252308010903,0.2330096440371692
0.8211956395671476,-0.003624998031254909,0.22911649175089172
0.7610934198113208,-0.020015668655529333,0.20850140965178368
0.6977811403995561,-0.011380408870054622,0.19671499636477321
0.6354839067702553,-0.002538058636152978,0.1939612114499594
0.5903281631520533,-0.0025660416280150387,0.19118116728257928
0.5812439123196449,-0.006628421750834083,0.1842581539790607
0.5784631354051054,-0.007194592245947198,0.17676318485828169
0.5345854596255938,-0.04790879004940965,0.12772936174565183
0.2608686992215145,-0.015397571405456787,0.11191111305427523
-0.21452031937544355,0.029297208644188742,0.14052911826470166
-0.5854939346110484,0.0799672850567019,0.2187799500217156
-0.8352132624510353,0.11404476185917208,0.33036150001868614
-0.8578915315943646,0.11714521226396286,0.4448885067873542
-0.7639933300767621,0.104330575288696,0.5467617301479535
-0.6262992392518146,0.08551787181843896,0.6301136097549004
-0.2950150418760469,0.04028182153571113,0.6690647001851016
0.10028704513792143,-0.005132099874823616,0.6632703096613178
0.4886087332962138,-0.02837134652046109,0.6337672308109595
0.8239589392464897,-0.03991306424805901,0.5925114748722984
0.9973949334073252,-0.06103487747966648,0.5297372280857553
1.0712447641509435,-0.06814151039477358,0.45976362693162914
1.01712952136515,-0.015395794737982431,0.4436704959452585
0.9087758879023308,-0.014492617508054766,0.42851238531966995
0.8524176623196448,-0.024279110725877486,0.4033806888837293
0.7860249985859729,-0.002675702427990225,0.4003142297096695
0.7392480854072399,-0.09002739918300591,0.30811594147436117
0.6823749292986425,-1.8509181714313425e-05,0.30784029126968254
0.6083040231834889,-1.1327982429372292e-05,0.3075721985278802
0.5632478266402715,-0.0050932444760198835,0.3021187001216037
0.556163001979638,-0.06191646190131634,0.2386868713735605
0.5592352608820986,-0.05913653393839839,0.17814456366945833
0.48067750349846067,-0.05094923137634827,0.12600709825788178
0.18610823708647706,-0.017729296652532738,0.10781097330947022
-0.3024616872547595,0.04131707365254664,0.14821186301120803
-0.6896130036101084,0.09418737384201639,0.24039197949054142
-0.9170096478167501,0.1252232920952813,0.3629104790943416
-0.9782293801652893,0.13359156352951074,0.4935277859540168
-0.9519596682329489,0.12998715722646825,0.620503926880994
-0.8802204187437687,0.12018909079718897,0.737772149256505
-0.5334449964372239,0.07283767352010159,0.8085382591818241
-0.08747131313131312,0.011956115061326798,0.8195814700592728
0.36957006667612424,-0.05046125569515058,0.7674074082609404
0.7439495865779413,-0.08199298176109523,0.6831015941679047
0.9552832748868778,-0.11885420071791668,0.5612525461884961
1.0775099929298642,-0.12034780011480899,0.4379809580651665
1.0862619640837103,-0.12289071373923603,0.3122172864444292
1.0138355698529413,-0.11449103197342386,0.1951295217260413
0.9315108441742082,-0.10240232687372751,0.09047474351195582
