NetLoad,OptimalCharge,OptimalSOC
-1.1037673848141236,0.15614586616852094,0.4221385232358986
-1.1727068584514098,0.16348247969342936,0.5819995712327628
-1.0395739768670569,0.1471810558489741,0.7257520063220634
-0.7962474382760096,0.11273572139250163,0.8356282199481132
-0.4272985977175463,0.060559635907265916,0.8942803062872771
-0.04710810349729883,0.006596864418671095,0.899999999829002
0.3678395935995468,-0.052135501538567004,0.8460505084632599
0.7396463907753255,-0.10483328060643486,0.7383727310601853
0.9993584770927603,-0.14164339330934278,0.5932233456455167
1.1436616982466064,-0.16209610527886217,0.42732480379741533
1.1280458074095023,-0.15988279629078858,0.26382298929344616
1.0613035393099546,-0.1331290256346968,0.12775719227716748
0.9510730839932127,-3.3527609525984344e-08,0.12765069373842336
0.8108814875565611,-1.658127306655511e-08,0.12754430124064162
0.7289333385180996,-1.1049799451461277e-08,0.12743800304763553
0.6701720729638009,-2.4583556104889997e-08,0.12733177962650116
0.6186966346153846,-7.578502258409886e-08,0.12722559247849005
0.5805038843325793,-1.2909364102746604e-08,0.12711955797860414
0.5940132649886878,-1.4915654730595864e-07,0.1270134728130635
0.6668715441176469,-4.537146494344033e-08,0.12690758195497273
0.6564934003421727,-1.4473406010012995e-08,0.12680181086789527
0.18458631990727326,-0.026162220005294546,0.09999999982962657
-0.3775233859187847,0.05330832092501833,0.15215882100295317
-0.8096530446156082,0.11195788651141193,0.2617507507666344
-1.116218878034765,0.14972203362824027,0.40826021809667096
-1.1615150679833979,0.1501604717478748,0.5550772635611744
-1.0893923811563169,0.1515992990321407,0.7031820122263712
-0.8831640293405498,0.12488510839106715,0.8249834334394284
-0.51059848113879,0.07081270911269287,0.8936924021753345
-0.053867996587515996,0.007196266657100398,0.8999999998308135
0.3768350382219705,-0.0534104645912065,0.8447495257582948
0.7651734337860782,-0.10845133824533175,0.7333809369575794
0.9656874741903549,-0.13687105680785555,0.5931054424952962
1.1095893042002545,-0.1572668774752873,0.4321347823728556
1.1122675986423418,-0.15764648365389555,0.27091091122370586
1.037712150735294,-0.13641077425662645,0.13149048452221693
0.9311675997171145,-2.479627240572366e-07,0.1313806560952606
0.8056505161929006,-3.8988889578293253e-07,0.13127077436936918
0.7380342752085985,-3.623934747404651e-08,0.1311613450784687
0.6788286720407297,-3.653930472061445e-08,0.13105200667256517
0.6107297892801583,-1.183054267311758e-08,0.13094278459502237
0.5702294328949229,-1.2434494131567453e-08,0.13083365291960056
0.581863602036487,-1.3089189441650894e-08,0.13072461151918513
0.6637803860840051,-1.4032032135598596e-08,0.13061566002451902
0.6657732373895696,-1.1992773343676801e-08,0.13050680140364143
0.21018255790387957,-0.029790085012613828,0.09999999980456646
-0.3422644776336879,0.04851056577625732,0.14745702093212815
-0.776167562915823,0.11000930338109002,0.2551432573948196
-1.0389124956995412,0.14724907383091446,0.3992347303679534
-1.1375848050835358,0.1612341314702681,0.5569114836001763
-1.0774079863189396,0.15270563354183553,0.7060989115681748
-0.8404299658460225,0.11911688703627607,0.8222450451040851
-0.48443732772150094,0.06866131130283899,0.8888479259766139
-0.08562160284697509,0.012135490238846941,0.8999999998057034
0.3621126002550659,-0.051323789964497275,0.8468787855563784
0.7417113048400793,-0.1051259498882305,0.7389016757981115
0.9877843269230769,-0.14000293900468846,0.5954257825600943
1.1161326074660634,-0.15819428893565066,0.4335068505960724
1.1083427022058823,-0.15709019102451177,0.27284948159692424
1.048173485576923,-0.1415588729825596,0.1281742774548864
0.9626159827488688,-2.65602742630333e-08,0.12806743845468668
0.8229617536071032,-1.0677285231295904e-08,0.12796070469411877
0.7329281589900111,-9.841553297721522e-09,0.127854060731139
0.6615352427857936,-2.014777037097594e-08,0.12774749512158037
0.6195778787458379,-2.231025949037028e-08,0.12764101611007483
0.572003729189789,-7.485559502209322e-09,0.12753464095832376
0.592516306881243,-6.299196635073592e-09,0.1274283556631068
0.6581547003329633,-8.472736827302611e-09,0.12732215672107106
0.6444262388143177,-4.610908571747774e-08,0.12721600787371604
0.18744783216783217,-0.026567794745482938,0.09999999989557337
-0.3870442828514171,0.05485744765774991,0.15367696526692196
-0.8402503124108417,0.11909229068459617,0.27025934600010376
-1.087635776371308,0.15415529788693866,0.4211063218076369
-1.1257717948717947,0.15956048012738372,0.5771246703976333
-1.0320994761904763,0.14628389874757788,0.7200019539449283
-0.8043663960313023,0.1140063083139589,0.8311281344643205
-0.3999757586351559,0.05669027604892997,0.8859919982135516
-0.003998406647116325,0.0005667000799391827,0.885809037626714
0.3818658159577426,-0.054123498438659996,0.829842803797406
0.7356759786229873,-0.10427053669722208,0.7227527612936748
0.9656868257491675,-0.13687096498935056,0.582486217336797
1.1065094131520532,-0.15683035138788087,0.42196984135172283
1.0759504189789122,-0.15249909364177752,0.26600687977463294
0.9799375332963374,-0.021721198655335505,0.243620718951009
0.9118552552719201,-5.0350906003450424e-08,0.243417650306741
0.8211956395671476,-1.4837877897744213e-08,0.243214787124127
0.7610934198113208,-8.836734957460786e-09,0.24301209911778043
0.6977811403995561,-1.526121775273753e-08,0.2428095734625111
0.6354839067702553,-3.7781687347848906e-08,0.24260719359855015
0.5903281631520533,-8.92967218682273e-09,0.24240501182530763
0.5812439123196449,-1.0026440019928423e-08,0.2422029974177253
0.5784631354051054,-9.86787777675377e-09,0.24200115151728083
0.5345854596255938,-1.1043776364315787e-08,0.2417994726218569
0.2608686992215145,-0.036974050671500336,0.20386934992715466
-0.21452031937544355,0.03040488294555969,0.23349624408886388
-0.5854939346110484,0.08298457194822034,0.31462654439471244
-0.8352132624510353,0.11837836778637595,0.4303751560383653
-0.8578915315943646,0.12159265652305475,0.5491773134675936
-0.7639933300767621,0.10828405971743658,0.6548380442294583
-0.6262992392518146,0.08876808305488028,0.7412850672530498
-0.2950150418760469,0.0418137415723917,0.7816447964379494
0.10028704513792143,-0.014214126091563573,0.7664892154767373
0.4886087332962138,-0.06925263184445075,0.6951845236021555
0.8239589392464897,-0.11678326097783297,0.575438610331297
0.9973949334073252,-0.14136509177034898,0.4307089845128076
1.0712447641509435,-0.15183214030051154,0.27541930495036165
1.01712952136515,-0.14416215413814956,0.12808554994642388
0.9087758879023308,-4.568936739772143e-09,0.12797880732595485
0.8524176623196448,-9.81950613829816e-09,0.12787214829994567
0.7860249985859729,-4.2495440295858205e-09,0.12776558384009296
0.7392480854072399,-6.376372201076407e-09,0.12765910601372396
0.6823749292986425,-3.155009261499844e-09,0.127552720205982
0.6083040231834889,-7.3840133072840295e-09,0.12744641873776955
0.5632478266402715,-8.777506981094419e-09,0.12734020443218164
0.556163001979638,-4.99289403417827e-09,0.12723408250036497
0.5592352608820986,-6.455919777252764e-09,0.1271280475106081
0.48067750349846067,-3.47937392776184e-09,0.12702210392063437
0.18610823708647706,-0.026377927311372586,0.09999999980882372
-0.3024616872547595,0.042869191872493884,0.14192847451069374
-0.6896130036101084,0.09774181524624481,0.23759717972325475
-0.9170096478167501,0.12997172157451475,0.3647714692165098
-0.9782293801652893,0.138648657674641,0.5003431775133109
-0.9519596682329489,0.13492533851084557,0.6321530566060118
-0.8802204187437687,0.12475742541435425,0.7538885392982406
-0.5334449964372239,0.07560744601447458,0.8273555959430104
-0.08747131313131312,0.012397674603680891,0.8388158540579985
0.36957006667612424,-0.052380768862472206,0.7846670767009037
0.7439495865779413,-0.10544319101405407,0.676418094598836
0.9552832748868778,-0.1353964251390879,0.5376947953644717
1.0775099929298642,-0.1527201387402196,0.38140984010280443
1.0862619640837103,-0.1539605932657644,0.22398935237982992
1.0138355698529413,-0.12124443680938769,0.10008388151537628
0.9315108441742082,-4.6889987674135346e-07,0.09999999981151816
