NetLoad,OptimalCharge,OptimalSOC
0.6444262388143177,-0.04476048675232889,0.1451922781350752
0.18744783216783217,-0.044169858878559856,0.1000000000000036
-0.3870442828514171,0.10212485558264639,0.19999902513766374
-0.8402503124108417,0.1022100307880231,0.299998189455645
-1.087635776371308,0.10229527797405318,0.39999756337900405
-1.1257717948717947,0.10238059603360715,0.49999721618912324
-1.0320994761904763,0.10246598386489078,0.5999972160298919
-0.8043663960313023,0.10255144894347798,0.6999976383144754
-0.3999757586351559,0.10263697252366046,0.7999985400224006
-0.003998406647116325,0.10272257665587714,0.8999999996951414
0.3818658159577426,-0.052977758881888985,0.845191062060815
0.7356759786229873,-0.0523939853532033,0.7910234858153528
0.9656868257491675,-0.05180972612205265,0.737497232105691
1.1065094131520532,-0.05122497955994378,0.6846122637728712
1.0759504189789122,-0.05063974295859761,0.6323685464524507
0.9799375332963374,-0.050054019955468,0.5807660420969363
0.9118552552719201,-0.04946781263046853,0.5298047105681801
0.8211956395671476,-0.048881111639561776,0.47948452129621505
0.7610934198113208,-0.048293918250461594,0.42980544244296315
0.6977811403995561,-0.0477062445404082,0.38076742987316387
0.6354839067702553,-0.04711807376097662,0.33237045657856557
0.5903281631520533,-0.046529416120920535,0.28461448515632776
0.5812439123196449,-0.045940263327979326,0.2374994866962696
0.5784631354051054,-0.04535061750528629,0.19102543014583945
0.5345854596255938,-0.04476048681288406,0.1451922761517886
0.2608686992215145,-0.04416985693655206,0.10000000000001034
-0.21452031937544355,0.11670224931931494,0.21428487099960564
-0.5854939346110484,0.11679958080791206,0.32856988946552645
-0.8352132624510353,0.11689699586661016,0.44285513717358316
-0.8578915315943646,0.11699449230003506,0.5571406936799729
-0.7639933300767621,0.11709206845324284,0.6714266368527508
-0.6262992392518146,0.11718972379320994,0.7857130439727192
-0.2950150418760469,0.1172874662216998,0.9000000000000078
0.10028704513792143,-0.050409585276479575,0.8478116476770694
0.4886087332962138,-0.04982366987681377,0.7962646585045354
0.8239589392464897,-0.04923726911150697,0.7453589932841759
0.9973949334073252,-0.04865037545124612,0.6950946205333989
1.0712447641509435,-0.04806299124857746,0.6454715063952903
1.01712952136515,-0.04747512104967227,0.5964896124022
0.9087758879023308,-0.04688675903438425,0.548148906057459
0.8524176623196448,-0.04629790416119498,0.500449355954253
0.7860249985859729,-0.045708564483575555,0.45339092249411195
0.7392480854072399,-0.04511872527333373,0.40697358114033244
0.6823749292986425,-0.04452839950851168,0.361197294133758
0.6083040231834889,-0.04393757789297282,0.31606203323255183
0.5632478266402715,-0.04334626792980123,0.2715677625622037
0.556163001979638,-0.04275446304175659,0.2277144529895686
0.5592352608820986,-0.042162163468701705,0.18450207516102116
0.48067750349846067,-0.04156936607328273,0.14193060294877874
0.18610823708647706,-0.04097608089738938,0.10000000000000574
-0.3024616872547595,0.10212485939055185,0.1999990288694132
-0.6896130036101084,0.10221003139489968,0.2999981937790237
-0.9170096478167501,0.10229527799584895,0.39999756772013983
-0.9782293801652893,0.10238059580853415,0.49999722030606986
-0.9519596682329489,0.10246598548864796,0.5999972217346898
-0.8802204187437687,0.1025514441528971,0.6999976393197501
-0.5334449964372239,0.1026369727830424,0.7999985412810319
-0.08747131313131312,0.1027225756837211,0.900000000000011
0.36957006667612424,-0.11315008325002547,0.783790731377536
0.7439495865779413,-0.1126164950968925,0.668222781519525
0.9552832748868778,-0.11208246324192893,0.5532960687506442
1.0775099929298642,-0.11154798598010061,0.43901051320345336
1.0862619640837103,-0.11101306263391256,0.32536603576839007
1.0138355698529413,-0.11047769322762023,0.21236255737706583
0.9315108441742082,-0.10994187656389533,0.10000000024874618
